title,main_goal_and_aims,Questions,Purpose,Approaches,Findings,Categories,DataTier,Team
Metformin Association with PASC,The overall goal of this research is to evaluate the association between use of metformin prior to COVID-19 illness and subsequent incidence of PASC compared to patients who were prevalent users of other diabetes medications.,"Scientific Questions Being Studied
The overall goal of this research is to evaluate the association between use of metformin prior to COVID-19 illness and subsequent incidence of PASC compared to patients who were prevalent users of other diabetes medications.","Project Purpose(s)
Disease Focused Research (Postacute sequelae of SARS-CoV-2 infection (PASC))","Scientific Approaches
Using condition and medication information in the Controlled Tier dataset, we will look for associations between patients who used different diabetes medications prior to a COVID-19 infection to quantify their risk of developing PASC.  An analytic fact table will be developed and data will be analyzed using Python and SQL. The study design is a retrospective cohort analysis using trial emulation techniques in adults with documented SARS-CoV-2 infection. The index date will be the date of first documented SARS-CoV-2 infection, and the exposure of interest: existing metformin or other diabetes medication prescription. The outcome of interest is a subsequent diagnosis of PASC.","Anticipated Findings
In vitro data show metformin inhibits severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) virus and pathogenic inflammatory responses to the virus. Clinical trial data show metformin prevents severe Covid-19 and Long Covid. We anticipate seeing an association with metformin use and the risk of developing PASC.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Steve Johnson
- Early Career Tenure-track Researcher, University of Minnesota
Lisiane Pruinelli
- Mid-career Tenured Researcher, University of Minnesota
Collaborators:
Tim Meyer - Project Personnel, University of Minnesota
Ragnhildur Bjarnadottir - Early Career Tenure-track Researcher, University of Florida
Marisa Sileo - Project Personnel, Boston Children's Hospital"
Duplicate of Polygenic_Risk_Score_Genetic_Ancestry_Calibration,"Polygenic risk scores (PRS) are available for a wide array of traits and conditions, offering many potential applications including preventative medicine. There is, however, a serious concern that clinical use of PRS could contribute to health disparities due to the…","Scientific Questions Being Studied
Polygenic risk scores (PRS) are available for a wide array of traits and conditions, offering many potential applications including preventative medicine.  There is, however, a serious concern that clinical use of PRS could contribute to health disparities due to the poorer performance of PRS in non-European ancestry individuals.
We aim to improve our ability to correct the genetic ancestry-dependent bias in PRS for 10 conditions (Asthma, Atrial fibrillation, Breast Cancer, Chronic Kidney Disease, Coronary heart disease, Hypercholesterolemia, Obesity/BMI, Prostate cancer, Type 1 Diabetes, Type 2 Diabetes).  We will use the AoU dataset to produce a resource that can be used to reduce the ancestry-dependent bias in these 10 PRS.  This resource will initially be used by the eMERGE IV consortium, which is an NIH-funded consortium of clinical centers across the United States, with an aim to enroll a prospective cohort of 25,000 individuals.","Project Purpose(s)
Control Set","Scientific Approaches
Arrays will be imputed using the phasing and imputation tools Eagle2 and Minimac4.  Polygenic risk score will then be calculated using the population genomics tool PLINK.  A simple linear model will then be fit to the scores, which attempt to describe the macroscopic relationship between genetic ancestry and observed polygenic scores.  The fitted parameters of this model can then be used to reduce genetic ancestry-dependent bias when calculating these scores in a clinical setting.","Anticipated Findings
We will produce a set of fitted parameters for a simple model which attempts to describe the macroscopic relationship between genetic ancestry and observed polygenic scores.  The fitted parameters of this model can then be used as a resource to reduce genetic ancestry-dependent bias when calculating these scores in a clinical setting.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Chris Kachulis
- Project Personnel, Broad Institute"
GLP-1 RA Association with DR and DME,"Recently, glucagon-like peptide-1 receptor agonists (GLP-1 RA) have become increasingly popular for diabetes mellitus associated with obesity as they are effective for weight loss and have gained FDA approval for weight loss in non-diabetic patients with obesity. Despite the increasing…","Scientific Questions Being Studied
Recently, glucagon-like peptide-1 receptor agonists (GLP-1 RA) have become increasingly popular for diabetes mellitus associated with obesity as they are effective for weight loss and have gained FDA approval for weight loss in non-diabetic patients with obesity. Despite the increasing use of GLP-1 RA, their impact on diabetic retinopathy remains unclear. There is conflicting evidence on the association between GLP-1 RA therapy and progression of diabetic retinopathy (DR). Most of this evidence stems from the multi-center long-term cardiovascular outcome trials of GLP-1 RAs, which have defined DR differently. Most of the other studies have not been large enough to adequately answer this question. This study aims to investigate the association between GLP-1 RA therapy and DR and diabetic macular edema progression via the All of Us research database. We will also determine whether lower socioeconomic status is associated with worse access to GLP-1 RA and thus worse DR.","Project Purpose(s)
Drug Development","Scientific Approaches
To determine if there is an association between use of GLP-1 RAs and progression/presence of diabetic retinopathy (none/NPDR/PDR) or diabetic macular edema that required treatment in the form of intravitreal anti-vascular endothelial growth factor (anti-VEGF) or corticosteroid (i.e., triamcinolone) injection, panretinal photocoagulation (PRP), or pars plana vitrectomy (PPV).
Two cohorts: One on GLP-1 RA therapy and the other not on GLP-1 RA therapy. Only patients with type 2 DM. Patients should not have PDR prior to initiation of GLP-1 RA therapy. Patients should be treatment-naive (no prior intravitreal injections, panretinal photocoagulation, or pars plana vitrectomy).
Covariates: Age at diagnosis of DM, sex, birth country, race/ethnicity, education level, insurance status, duration of diabetes, HbA1c level, smoking history, history of hypertension, history of cardiovascular disease, body mass index (BMI).
Multivariate logistic regression.","Anticipated Findings
We anticipate that GLP-1 RA therapy is not associated with progression or presence of diabetic retinopathy or diabetic macular edema that requires treatment in the form of intravitreal injections, panretinal photocoagulation, or pars plana vitrectomy. As the literature currently has conflicting evidence on this question, we hope this study will provide further guidance on this matter. Additionally, we hope that this study will encourage primary care physicians and endocrinologists to treat type 2 diabetes mellitus aggressively to minimize all the associated systemic complications of diabetes mellitus including worsening diabetic retinopathy and diabetic macular edema from worsening control of blood glycemic levels.","Demographic Categories of Interest
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Blake Fortes
- Other, University of California, Los Angeles
Collaborators:
Tim Banh - Project Personnel, University of California, Los Angeles
Ramin Talebi - Graduate Trainee, University of California, Los Angeles"
Inflammation and Southern,"I am interested in understanding if residing in the US South is associated with inflammation. Other research has suggested that there are downstream health disparities that occur in higher prevalence in the US South, such as diabetes, hypertension, dementia and…","Scientific Questions Being Studied
I am interested in understanding if residing in the US South is associated with inflammation. Other research has suggested that there are downstream health disparities that occur in higher prevalence in the US South, such as diabetes, hypertension, dementia and obesity. Inflammation is likely a upstream process that facilitates morbidity and mortality and likely is in higher prevalence in the US South.","Project Purpose(s)
Population Health","Scientific Approaches
I plan to use structural equation modeling to develop a measure of inflammation. I think plan on comparison those that lived in the US South to other regions in the United States, to determine the extent of differences in inflammatory markers.","Anticipated Findings
I hypothesize that inflammation will be higher in the US South, in comparison to the rest of the country. This knowledge could led to public health efforts to facilitate better health in this region of the country.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Addam Reynolds
- Research Fellow, University of Southern California"
NYUGSOM PMED Accelerometry,"Public health relevance: There is clear and substantial evidence that sufficient physical activity and/or exercise is associated with better clinical outcomes. To that end, the CDC recommends getting 150 minutes of physical activity per week. However, conclusive evidence about the…","Scientific Questions Being Studied
Public health relevance: There is clear and substantial evidence that sufficient physical activity and/or exercise is associated with better clinical outcomes. To that end, the CDC recommends getting 150 minutes of physical activity per week. However, conclusive evidence about the effect of timing and intensity of these 150 minutes of exercise on health outcomes is still needed. While multiple small studies have examined the question of timing and intensity, the All of Us cohort provides a large dataset to answer these questions with sufficient reliability.
Specific questions:
(1) The relationship of morning, afternoon, and/or evening physical activity and outcomes such as incidence of diabetes and cardiovascular disease or values of clinical measures such as HbA1c, fasting blood glucose,  cholesterol level, and blood pressure.
(2) The relationship of intensity (mild, moderate, vigorous as determined by Fitbit data) of physical activity/exercise with the above outcomes.","Project Purpose(s)
Methods Development","Scientific Approaches
Datasets: Fitbit accelerometry data; data regarding diabetes and cardiovascular disease status, blood glucose metrics, cholesterol metrics, and blood pressure.
Methods: We will use machine learning and statistical analysis methods for time-series data for this task
Tools: Python and R programming language, and relevant data analysis packages in these languages.","Anticipated Findings
Findings - We envision our study will generate novel and fine-grained insights to understand the effects of timing and intensity of physical activity on various clinical outcomes. Through the use of machine learning, we expect to identify 'physical activity phenotypes', or groups of people who have shared physical activity-clinical outcome relationships. Identifying someone's physical activity phenotype can have two major benefits: (1) A more personalized physical activity regimen can be prescribed for a given individual, rather than a 'one-size-fits-all' approach, and (2) A better understanding of how physical activity timing and intensity affects physiological parameters and risk of disease.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Dhairya Upadhyay
- Graduate Trainee, New York University
Collaborators:
Souptik Barua - Early Career Tenure-track Researcher, New York University, Grossman School of Medicine
Adeep Kulkarni - Graduate Trainee, New York University, Grossman School of Medicine"
Risk Estimation Model for T2DM,"We are developing and evaluating 5-year risk estimation models for various adverse outcomes among people with Type 2 Diabetes Mellitus (T2DM). These adverse outcomes include heart attack, stroke, heart failure, kidney disease, diabetic retinopathy, non-traumatic lower extremity amputations, and non-alcoholic…","Scientific Questions Being Studied
We are developing and evaluating 5-year risk estimation models for various adverse outcomes among people with Type 2 Diabetes Mellitus (T2DM). These adverse outcomes include heart attack, stroke, heart failure, kidney disease, diabetic retinopathy, non-traumatic lower extremity amputations, and non-alcoholic fatty liver disease. We will design separate risk estimation models for each of these adverse outcomes.","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)","Scientific Approaches
The extracted data will be all health records for all patients with T2DM, including demographics, medical history, medication history, laboratory measures, and vital signs.We will extract the adverse outcome of interest and transform it into a binary variable taking a value of 1 if the patient experienced the outcome within 5 years from their first record, and 0 otherwise. We will narrow the medical history, medication history, laboratory measures, and vital signs to a list of features that are most relevant to the outcome, based on risk factors derived from the literature.","Anticipated Findings
We use 5-fold cross-validation to build and perform internal validation of risk estimation models. We will test several risk estimation models, including logistic regression, decision tree models, random forest, ensemble models, and other interpretable machine learning models.","Demographic Categories of Interest
Race / Ethnicity
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Yang Yang
- Undergraduate Student, Georgia Institute of Technology"
Predictive Model of Cardiovascular Risk in People with Type II Diabetes,This project will explore machine learning models to predict cardiovascular risk in people with type 2 diabetes. Individuals with Type 2 Diabetes are at substantially increased risk for developing cardiovascular disease. A reliable predictive model could be very helpful for…,"Scientific Questions Being Studied
This project will explore machine learning models to predict cardiovascular risk in people with type 2 diabetes. Individuals with Type 2 Diabetes are at substantially increased risk for developing cardiovascular disease.  A reliable predictive model could be very helpful for identifying individuals at the greatest risk so that they can modify lifestyle and health habits and their physicians can consider pharmacologic interventions and closer monitoring.
We are particularly interested in determining whether the model is as effective for historically underrepresented groups as it is for historically well represented groups.  Historically, medical studies examining prognostic predictors, including for cardiac health have focused on predominantly Caucasian populations and might not be as applicable to underrepresented minorities. Our goal would be to create a model that can effectively predict risk of cardiovascular disease for people of all demographic backgrounds.","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)
Population Health
Social / Behavioral","Scientific Approaches
- EHR, Survey data, and potentially Wearables data will be used by the model to predict cardiovascular risk.
- We will use an XGBoost model to make predictions and compare it with other models.
- Fairlean python package will be used to evaluate whether the model is fair across different demographics.","Anticipated Findings
- We are optimistic that we will able to create an effective model to predict cardiovascular risk in people with type 2 diabetes. Our goal is to produce a model with a predictive capacity that exceeds currently available predictive models, especially when examining individuals from underrepresented populations. Additionally, because the All of Us dataset contains so many unique types of data, evaluation of feature importance will determine which features are most impactful for this prediction.","Demographic Categories of Interest
Race / Ethnicity
Geography
Access to Care","Data Set Used
Registered Tier","Research Team
Owner:
Jack Cummins
- Student, Manchester-Essex Regional High School"
ML/DL For Early Diabetes Prediction,1. How do random forests and gradient boosting ensemble machine learning techniques compare to convolutional neural networks (CNNs) and recurrent neural networks (RNNs) in predicting the risk of Type 2 diabetes? 2. How can machine learning models for early diabetes…,"Scientific Questions Being Studied
1. How do random forests and gradient boosting ensemble machine learning techniques compare to convolutional neural networks (CNNs) and recurrent neural networks (RNNs) in predicting the risk of Type 2 diabetes?
2. How can machine learning models for early diabetes prediction be effectively integrated into clinical workflows, and what are their performance outcomes in real-world settings across diverse patient populations?
3. How do random forests and gradient boosting ensemble techniques compare to convolutional neural networks (CNNs) and recurrent neural networks (RNNs) in terms of accuracy, generalizability, and integration feasibility for predicting Type 2 diabetes risk in diverse patient populations within real-world clinical workflows?","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)
Methods Development","Scientific Approaches
Datasets: Will utilize diverse datasets comprising patient health records, lifestyle data, and genetic information. The datasets will be large enough to ensure a varied patient population covering different demographics.
Research Methods: The study will involve training and testing random forests, gradient boosting, CNNs, and RNNs on these datasets. Comparative analysis will focus on accuracy, computational efficiency, and generalizability.
Tools: Utilization of advanced machine learning frameworks (like TensorFlow, PyTorch) for model development and analysis. Integration feasibility will be studied through simulations and collaborations with healthcare professionals to mimic real-world clinical environments.","Anticipated Findings
Findings: Expect to identify which machine learning models are most effective in predicting Type 2 diabetes, considering accuracy, efficiency, and practical applicability in diverse clinical settings.
Contributions: This research will contribute to the field by providing insights into the comparative effectiveness of different ML techniques in diabetes prediction. It will also offer valuable information on the integration of these models into clinical workflows, potentially leading to improved patient outcomes in diabetes management and prevention.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Raja Allmdar Tariq Ali
- Undergraduate Student, Indiana University"
Duplicate of Demo - Medication Sequencing,"1- What are the main prescribed medication sequences that participants with type 2 diabetes and depression took over three years of treatment? In this questions, we are extracting the anti-diabetes and anti-depressant medications used to to treated participants who have…","Scientific Questions Being Studied
1- What are the main prescribed medication sequences that participants  with  type 2 diabetes and depression took over three years of treatment?
In this questions, we are extracting the anti-diabetes and anti-depressant medications used to to treated participants who have T2D and depression codes. We retrieved medications prescribed after the first diagnosis code for each disease. We represented the medications using their ATC 4th level.
2- What is the most common first anti-diabetic and anti-depressant that were prescribed for All of Us participants? We extracted the first medications prescribed to treat T2D and depression. We identified the most common first medication with the highest number of participants.
3- Is there a change in the percentages of participants who were prescribed first common medication, treated using one medication, treated only using one common medication between 2000-2018?","Project Purpose(s)
Disease Focused Research (type 2 diabetes, depression)
Other Purpose (This work is a result of an All of Us Research Program Demonstration Project. The projects are efforts by the Program designed to meet the program's goal of ensuring the quality and utility of the Research Hub as a resource for accelerating discovery in science and medicine. This work was reviewed and overseen by the All of Us Research Program Science Committee and the Data and Research Center to ensure compliance with program policy, including policies for acceptable data access and use.)","Scientific Approaches
In this project, we plan on using the medication sequencing developed at Columbia University and the OHDSI network as a means to characterize treatment pathways at scale. Further, we want to demonstrate implementation of these medication sequencing algorithms in the All of Us research dataset to show how the various sources of data contained within the program can be used to characterize treatment pathways at scale. We will perform separate medication sequence analyses for three different common, complex diseases: type 2 diabetes, depression
1- Data manipulation
Using python and BigQuery to:
A- Retrieve medication and their classes
B-Create the medications sequences
2- Visualization:
A- Creating sunburst to visualize the sequences
B- Plotting the percentages of participants the first common medication and one medication during three years","Anticipated Findings
For this study, we anticipate demonstrating the validity of the data by showing expected treatment patterns despite gathering data from over 30 individual EHR sites. Specifically, we expect to find:
1- Variation in the medication sequences prescribed to treat All of Us participants who had type 2 diabetes and depression.
2- The most common medication used to treat participants as first line treatment with type 2 diabetes and depression diagnosis.
3- A trend or change over time of prescribing the first common medication over the study period
4- Trend overtime for the percentage of participants
Importantly, the detailed code developed herein is made available within the Researcher Workbench to researchers, so that they may more easily extract medication data and class information using a common medication ontology, an approach useful in many discovery studies.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Bhargav Vemuri
- Graduate Trainee, University of Washington"
SGLT2,The objective of this research is to identify genetic coding variants within the SGLT2 gene that are associated with renal glycosuria. Previous studies have shown that mutations within this gene can lead to renal glycosuria. Medications targeting SGLT2 have been…,"Scientific Questions Being Studied
The objective of this research is to identify genetic coding variants within the SGLT2 gene that are associated with renal glycosuria. Previous studies have shown that mutations within this gene can lead to renal glycosuria. Medications targeting SGLT2 have been developed, demonstrating benefits for the management of conditions such as diabetes and obesity. We intend to identify individuals from a local population who harbor mutations associated with renal glycosuria, and investigate their response to SGLT2 inhibitors through a prospective pharmacogenetic clinical study.","Project Purpose(s)
Disease Focused Research (renal glycosuria)
Ancestry","Scientific Approaches
The scientific methodology primarily involves scanning the SGLT2 gene for variants associated with renal glycosuria. The dataset will encompass all participants who have undergone whole genome sequencing. We will employ a logistic regression model to evaluate the associations between genetic variants and International Classification of Diseases (ICD) codes for renal glycosuria. Data analysis will be conducted in Jupyter notebooks using R programming language.","Anticipated Findings
We anticipate not only the re-identification of known coding variants associated with renal glycosuria, but also the discovery of novel variants that could have significant implications for the fields of diabetes and obesity.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Patrick Allaire
- Research Associate, Marshfield Clinic Research Institute"
Duplicate of Dementia-Hypertension-Diabetes-2_DatasetV3,Alzheimer’s disease is a neurodegenerative condition characterized by a progressive decline in cognitive function (dementia). Studies suggest that patients with elevated blood pressure (hypertension) are at risk of Alzheimer’s disease type dementias. High blood sugar levels or Type2 Diabetes Mellitus…,"Scientific Questions Being Studied
Alzheimer’s disease is a neurodegenerative condition characterized by a progressive decline in cognitive function (dementia). Studies suggest that patients with elevated blood pressure (hypertension) are at risk of Alzheimer’s disease type dementias.  High blood sugar levels or Type2 Diabetes Mellitus may also be associated with an increased risk of dementia.  Some minority populations may have an increased incidence of hypertension and diabetes. For example, African Americans have a higher incidence of  hypertension. Therefore we will to investigate the grouping of racial and ethnic categories, with respect to the incidence of hypertension, diabetes and  dementia, to determine whether minority groups have a stronger association between dementia and co-morbidities by race/ ethnicity.
The goal of this demonstration project is to validate previous research showing potential interactions between dementia, diabetes, and hypertension, with an explicit consideration of race/ ethnicity.","Project Purpose(s)
Disease Focused Research (dementia)
Methods Development
Other Purpose (This work is the result of an All of Us Research Program Demonstration Project. Demonstration Projects are efforts by the All of Us Research Program designed to meet the goal of ensuring the quality and utility of the Research Hub as a resource for accelerating precision medicine. This work has been approved, reviewed, and overseen by the All of Us Research Program Science Committee and Data and Research Center to ensure compliance with program policy.)","Scientific Approaches
Data from participants (aged 40 or over) will be subjected to statistical analysis to identify interactions between the incidence of dementia, Diabetes, and Hypertension, and self-identified Race/ Ethnicity.   We will only analyze participants in this age group, because the incidence of dementia is very low in patients younger than 40.  We will only analyze patients with electronic health care data, because we have to ensure that patients have not had a diagnosis of hypertension, dementia or diabetes.
The statistical analysis package R will be used to create contingency tables, perform chi-squared and Cochran-Mantel-Haenszel tests.  Figures will be created in R.","Anticipated Findings
We expect that our data will confirm an increased rate of dementia in African Americans with hypertension and diabetes, compared to white participants. We will determine whether other minorities also see a difference in incidence of dementia, hypertension diabetes and interactions between the them.
If there is an increased incidence of  dementia in people with hypertension or diabetes, this may suggest that populations with these disorders need more careful monitoring of their conditions, as they may increase the chance of developing dementia.  potentially future All of Us projects may be able to determine whether long term control of hypertension (or Diabetes/ blood glucose)  may reduce the potential for developing dementia.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Registered Tier","Research Team
Owner:
Robert Meller
- Mid-career Tenured Researcher, Morehouse School of Medicine
Collaborators:
Shashwat Deepali Nagar - Graduate Trainee, Georgia Institute of Technology
Sonali Gupta - Research Assistant, National Institutes of Health (NIH)
Roxana Loperena Cortes - Other, All of Us Program Operational Use
Francis Ratsimbazafy - Other, All of Us Program Operational Use
King Jordan - Mid-career Tenured Researcher, Georgia Institute of Technology
Kelsey Mayo - Other, All of Us Program Operational Use
Juan Kehoe - Senior Researcher, All of Us Program Operational Use
Elena Moseyko - Project Personnel, All of Us Program Operational Use"
DummyData_ST,The research question is: Is there a difference in lifestyle between Black/African Americans and White Americans with Type 2 Diabetes?,"Scientific Questions Being Studied
The research question is: Is there a difference in lifestyle between Black/African Americans and White Americans with Type 2 Diabetes?","Project Purpose(s)
Disease Focused Research (Type 2 Diabetes)","Scientific Approaches
I plan to create a dataset using the Cohort Builder, Filter the Data using Jupyter Notebook, and using the appropriate statistical test to observe if there a difference in lifestyle between Black/African Americans and White Americans with Type 2 Diabetes?","Anticipated Findings
That there will be a difference between race groups. The findings will contribute to the body of scientific knowledge by educating and creating awareness to the population on difference in diseases between race groups.","Demographic Categories of Interest
Race / Ethnicity
Access to Care","Data Set Used
Registered Tier","Research Team
Owner:
Stefanee Tillman
- Project Personnel, All of Us Researcher Academy/RTI International"
Translation of GRS (v7),"I will be investigating the utility of genetic risk score derivation to classify diabetes type among subjects in the ""The Immune Response in human Type 1 Diabetes Etiology"" cross-sectional study being performed at the Stanford Diabetes Research Center. The genetic…","Scientific Questions Being Studied
I will be investigating the utility of genetic risk score derivation to classify diabetes type among subjects in the ""The Immune Response in human Type 1 Diabetes Etiology"" cross-sectional study being performed at the Stanford Diabetes Research Center. The genetic risk score estimates we are using were developed primarily based on a population of subjects of European ancestry and it is uncertain whether these risk estimates translate to people of non-European ancestry, which is one of the questions we will attempt to answer.","Project Purpose(s)
Disease Focused Research (diabetes mellitus)
Control Set
Ancestry","Scientific Approaches
I will stratify diabetes type genetic risk score (GRS) by ancestry to determine if the distribution of GRS has significant variation by ancestry group. For populations where GRS is significantly different from those with European ancestry, I will estimate population specific risk scales and test if these risk estimates are similar in our pediatric study cohort when stratified by ancestry. For statistical methods, I will derive genetic ancestry using pre-trained machine learning based classification models based on principal components analysis and will analyze the correlation (R2) between genetic and self-reported ancestry. I will use parametric t-testing to test the null hypothesis that there is no difference in mean between each ancestry group with European ancestry individuals. Bonferroni correction will be applied to adjust alpha threshold for multiple testing. Percentiles of GRS derived from All of Us will be translated to absolute risk calculations as a product of prevalence.","Anticipated Findings
Our findings would be particularly notable if the genetic risk score estimates are not valid in subjects of non-European ancestry as it would imply that polygenic risk scores do not simply translate across different genetic ancestry thus requiring modification or otherwise development of new risk estimates specific to subjects non-European ancestry. Alternatively, it would also be significant to find that the genetic risk estimates are able to be validated in populations of non-European ancestry as it would potentially remove a barrier to bring polygenic risk scores to the patient bedside to aid in diagnosis or identify high risk individuals.","Demographic Categories of Interest
Race / Ethnicity
Age
Sex at Birth","Data Set Used
Controlled Tier","Research Team
Owner:
Seth Sharp
- Research Fellow, Stanford University
Hector Ortega
- Graduate Trainee, Stanford University"
Working version v7 Hidradentis suppurativa GWAS,"Hidradentis suppurativa (HS) is a highly heritable dermatological disease characterized by recurrent, painful nodules and abscesses. It is known to disproportionately affect patients of color. To date, no genome-wide association study (GWAS) has been published on HS. Our group, the…","Scientific Questions Being Studied
Hidradentis suppurativa (HS) is a highly heritable dermatological disease characterized by recurrent, painful nodules and abscesses. It is known to disproportionately affect patients of color. To date, no genome-wide association study (GWAS) has been published on HS. Our group, the HS Program for Research and Care Excellence (HS ProCARE), has already performed GWAS on HS patients who are in HS ProCARE. We aim to meta-analyze our results HS results from biobanks that have identified HS cases. We expect the results will increase understanding of genetic contributors to HS and improve understanding of the underlying causes of HS and the basis for known comorbidities such as inflammatory bowel disease, polycystic ovary syndrome, and type 2 diabetes.","Project Purpose(s)
Disease Focused Research (hidradenitis suppurativa)","Scientific Approaches
We will first examine the summary statistics of HS patients in the All of Us dataset and perform data cleaning as necessary on HS and relevant covariates (age, body mass index, sex, smoking status, self-reported race, and genetic ancestry). We plan to include all participants with HS as well as appropriate controls in All of Us who do not report HS. Depending on covariate distribution, we may perform stratified analyses using matched controls. To assess genetic variation and to identify matched controls, we anticipate running principal component analysis. For GWAS, we will evaluate use of HAIL and/or EPACTS using the EMMAX test to control for sample relatedness.","Anticipated Findings
The anticipated results will bolster evidence for the genetic variants that are associated with HS in our dataset, as well as potentially identify additional genetic variants that influence HS and related outcomes. Future studies can identify genes responsible for genetic contributions and may lead to improved therapeutics","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Kelsy Alaine Broadaway
- Project Personnel, University of North Carolina, Chapel Hill"
Diabetes and Race/Ethnicity,We would like to know how race/ethnicity is associated with prevalence of diabetes using Hba1c. Hypothesis: specific racial/ethnic population have higher prevalence rates of diabetes. Methods: we will use logistic regression to identify risk factors of diabetes. Other question: we…,"Scientific Questions Being Studied
We would like to know how race/ethnicity is associated with prevalence of diabetes using Hba1c.
Hypothesis: specific racial/ethnic population have higher prevalence rates of diabetes.
Methods: we will use logistic regression to identify risk factors of diabetes.
Other question: we would like to know how race/ethnicity interacts with other risk factors.","Project Purpose(s)
Population Health","Scientific Approaches
We will use variables from surveys and demographic datasets. we will restrict the sample population to those with an answer on Hba1c.","Anticipated Findings
we do not have any anticipation at this moment. in the first step, we will conduct some exploratory analysis to draft our hypothesis and research questions in more details.","Demographic Categories of Interest
Race / Ethnicity
Sex at Birth
Gender Identity
Sexual Orientation
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
Nasser Sharareh
- Other, University of Utah"
Upenn test hypertension study,Apply machine learning methods to stratify disease risk of type 2 diabetes and coronary heart disease.,"Scientific Questions Being Studied
Apply machine learning methods to stratify disease risk of type 2 diabetes and coronary heart disease.","Project Purpose(s)
Disease Focused Research (Type 2 diabetes and coronary heart disease)
Social / Behavioral
Educational
Ancestry","Scientific Approaches
We plan on applying machine learning methods in combination with behavorial science to predict the risk of chronic disease and develop targeted intervention schemes to reduce risk. We plan on using physical measurements data, genomics data and social determinants of health data.","Anticipated Findings
The study will contribute to the promotion of a healthy lifestyle by reducing risk of disease. Type 2 diabetes and coronary heart disease afflict millions of Americans. A data-driven approach to identify risk factors and implement interventions will contribute to reducing risk of these diseases.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Ravi Radhakrishnan
- Late Career Tenured Researcher, University of Pennsylvania
Collaborators:
Sahil Kulkarni - Graduate Trainee, University of Pennsylvania
Jonathan Nukpezah - Graduate Trainee, University of Pennsylvania"
Diabetes Genetics Analysis Group (DGAG) Boston (registered tier v7),Large-scale genome wide association studies have identified a large number of genetic variants associated with complex diseases. The aggregation of all the variants that are known to contribute to the disease in the form of polygenic risk scores (PRS) improves…,"Scientific Questions Being Studied
Large-scale genome wide association studies have identified a large number of genetic variants associated with complex diseases. The aggregation of all the variants that are known to contribute to the disease in the form of polygenic risk scores (PRS) improves the prediction of a range of complex diseases. Most PRS have been developed within European ancestry study samples, further exaggerating health disparities across ancestries. There is a critical need to responsively and pro-actively expand access to accurate PRS. Specifically, diabetes, and its associated complications are one of the biggest global health problems of the 21st century. In fact, type 1 and type 2 diabetes (T1D and T2D), gestational diabetes (GDM) and related complications are excellent disease models to study the utility of PRS for predicting heterogenous and complex health outcomes in a setting where dramatic racial/ethnic and socioeconomic disparities exist.","Project Purpose(s)
Disease Focused Research (Lifespan diabetes and diabetes complications)","Scientific Approaches
To address the disparities in PRS across ancestries, we have assembled a multi-disciplinary team to aggregate and analyze genetic data from more than with T1D, T2D, GDM and glycemia-related complications and quantitative traits to improve the PRS prediction of diabetes and progression across lifespan in diverse ancestries with these Aims: (1) Collection, harmonization and integration of large-scale, multi-ancestry cohorts with diabetes traits across the life-span and genomics for development, training and testing PRS for diverse ancestries; (2) Development of methods to improve PRS prediction in non-European populations by using Bayesian approaches that allow integration of linkage disequilibrium and summary statistics from several ancestries. (3) Development, testing, and comparing performance of PRS for each trait, development of risk prediction tools that integrate clinical and genetic risk factors, and assessment of scenarios where PRS improve the prediction.","Anticipated Findings
Accomplishing the aims of this proposal will demonstrate how genomic data can inform more efficient and targeted preventive strategies within healthcare systems and across ethnically diverse populations. Findings are expected to advance precision care of patients with diabetes and related conditions in people of diverse ancestral background and serve as a paradigm for many other complex diseases.","Demographic Categories of Interest
Race / Ethnicity
Age","Data Set Used
Registered Tier","Research Team
Owner:
Josep Mercader
- Early Career Tenure-track Researcher, Broad Institute
Casey Marchek
- Project Personnel, Mass General Brigham
Alisa Manning
- Early Career Tenure-track Researcher, Mass General Brigham"
