title,main_goal_and_aims,Questions,Purpose,Approaches,Findings,Categories,DataTier,Team
Duplicate of Demo - Polygenic_Risk_Score_Genetic_Ancestry_Calibration,"[Educational copy of the notebook to inspect code and see if it is able to be replicated.] It will make polygenic risk scores, PRS, for 10 conditions Asthma, Atrial fibrillation, Breast Cancer, Chronic Kidney Disease, Coronary heart disease, Hypercholesterolemia, Obesity/BMI,…","Scientific Questions Being Studied
[Educational copy of the notebook to inspect code and see if it is able to be replicated.]
It will make polygenic risk scores, PRS, for 10 conditions Asthma, Atrial fibrillation, Breast Cancer, Chronic Kidney Disease, Coronary heart disease, Hypercholesterolemia, Obesity/BMI, Prostate cancer, Type 1 Diabetes, Type 2 Diabetes.","Project Purpose(s)
Educational
Other Purpose ([Educational copy of the notebook to inspect code and see if it is able to be replicated.])","Scientific Approaches
[Educational copy of the notebook to inspect code and see if it is able to be replicated.]
Original response is below:
Arrays will be imputed using the phasing and imputation tools Eagle2 and Minimac4.  Polygenic risk score will then be calculated using the population genomics tool PLINK.  A simple linear model will then be fit to the scores, which attempt to describe the macroscopic relationship between genetic ancestry and observed polygenic scores.  The fitted parameters of this model can then be used to reduce genetic ancestry-dependent bias when calculating these scores in a clinical setting.","Anticipated Findings
No findings are anticipated since the goal is to simply explore the codebase of this notebook to better understand it.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Scott Sauers
- Project Personnel, Washington University in St. Louis"
WSP-SNPs_Asthma,"Toxic airborne exposures contribute to asthma development, but the mechanisms that connect exposure with asthma biology and the individual risk factors that contribute to this effect are not understood. We have approached this problem by identifying genetic variants that associate…","Scientific Questions Being Studied
Toxic airborne exposures contribute to asthma development, but the mechanisms that connect exposure with asthma biology and the individual risk factors that contribute to this effect are not understood. We have approached this problem by identifying genetic variants that associate with asthma risk and change transcriptional responses to a model of wildfire particulate matter in cell culture. This proposal to the All of Us research database is to validate 52 single nucleotide polymorphisms that we have characterized in this study in an independent and diverse cohort to support the validity of our results.","Project Purpose(s)
Disease Focused Research (asthma)
Ancestry","Scientific Approaches
We will perform genotype-phenotype association to compare the effect of 52 variants on asthma phenotype in a case-control analysis. We will compare the minor allele frequencies for these 52 variants in cases and controls using a one degree of freedom chi squared test and adjust for multiple comparisons using the Bonferroni correction. We will then add the important biologic covariates of age, body mass index and smoking history into the association using a logistic regression model.","Anticipated Findings
These results will validate our initial findings of these 52 common variants that develop a mechanistic connection between wildfire particulate exposure and asthma risk. This finding is critical to understanding which individuals are at highest risk of the growing impact of wildfire smoke and developing treatments targeted at the gene mechanisms to interrupt asthma development.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Arnav Gupta
- Early Career Tenure-track Researcher, National Jewish Health"
MS GWAS,"Research Question: Are leukotriene receptor antagonists, such as montelukast, potential repurposable drug candidates for multiple sclerosis? Significance: Despite recent advancements in MS therapeutics, it remains that several patients still experience treatment-resistant MS. Previously, we pinpointed a repurposable drug candidate for…","Scientific Questions Being Studied
Research Question: Are leukotriene receptor antagonists, such as montelukast, potential repurposable drug candidates for multiple sclerosis?
Significance: Despite recent advancements in MS therapeutics, it remains that several patients still experience treatment-resistant MS. Previously, we pinpointed a repurposable drug candidate for MS via bioinformatics analyses of genomic data, a leukotriene receptor antagonist currently indicated for allergic rhinitis or asthma.* Therefore, montelukast, a widely used leukotriene receptor antagonist, may be provide a new approach for managing MS symptoms.
* Manuel AM, Dai Y, Freeman LA, Jia P, Zhao Z. (2021) An integrative study of genetic variants with brain tissue expression identifies viral etiology and potential drug targets of multiple sclerosis. Molecular and Cellular Neuroscience. 115:103656.","Project Purpose(s)
Disease Focused Research (multiple sclerosis)
Drug Development","Scientific Approaches
Datasets: Cohorts of MS patients will be identified: (1) Cases: MS patients on montelukast, (2) Controls: MS patients NOT on montelukast. Data will be collected for 2 year period.
Methods: We will apply the doubly robust causal inference methods for estimation of outcomes, which will take into consideration several confounding factors (comorbidities, indication of medication: allergic rhinits/asthma, age at baseline, diagnosis time). The outcomes will be measured based on number of relapses during study period, which will be determined based on corticosteroid prescriptions and inpatient hospitalizations.
Tools: Python programming language","Anticipated Findings
The anticipated findings will be that MS patients on montelukast (a widely used leukotriene receptor antagonist) will have better outcomes.
The anticipated findings would provide a new treatment option for individuals suffering from MS. This would promote further research and clinical trials for the validation of using montelukast a potential treatment.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Astrid Manuel
- Graduate Trainee, University of Texas Health Science Center, Houston"
"Duplicate of Vaping, Smoking and Asthma_EY","Vaping involves inhaling aerosolized liquid, often containing nicotine and other chemicals. While it is often considered less harmful than traditional smoking, it is not without risks. For individuals with asthma, inhaling any kind of substance into the lungs can potentially…","Scientific Questions Being Studied
Vaping involves inhaling aerosolized liquid, often containing nicotine and other chemicals.
While it is often considered less harmful than traditional smoking, it is not without risks.
For individuals with asthma, inhaling any kind of substance into the lungs can potentially trigger asthma symptoms or exacerbate existing ones.
Interested to examine the association of Asthma with vaping and/or smoking","Project Purpose(s)
Disease Focused Research (asthma)
Population Health
Social / Behavioral","Scientific Approaches
Examine the association of Asthma with smoking and vaping.
Does vaping is associated with acute Asthma and how does interact with the presence of smoking.
Use both cohort and Case-control study designs to answer the above questions","Anticipated Findings
Expect that Asthma is associated with vaping
Anticipate that long-term use of e-cigarettes increases the risk of Asthma.
The risk of Asthma will be even stronger in people who smoked both e-cigarettes and regular cigarettes.","Demographic Categories of Interest
Race / Ethnicity
Age
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Elsie Yi
- Graduate Trainee, University of California, Irvine
Argyrios Ziogas
- Late Career Tenured Researcher, University of California, Irvine
Collaborators:
Steven Hiek - Project Personnel, University of California, Irvine"
UTK Asthma Project,"The rate of asthma and the other allergic phenomena of childhood differs across different sub-populations. The goal is to use the All of Us dataset, including electronic health records and social determinants of health, to identify some of the most…","Scientific Questions Being Studied
The rate of asthma and the other allergic phenomena of childhood differs across different sub-populations. The goal is to use the All of Us dataset, including electronic health records and social determinants of health, to identify some of the most important contributing factors to asthma and the other allergic phenomena of childhood (including allergic rhinitis, ‘allergy’, and wheezing) based on self-reported race.","Project Purpose(s)
Educational","Scientific Approaches
we use the classification algorithms to define asthma symptoms and use different metrics. And will use our results for the social good.","Anticipated Findings
we use the electronic health records and social determinants of health, to identify some of the most important contributing factors to asthma and the other allergic phenomena of childhood (including allergic rhinitis, ‘allergy’, and wheezing) based on self-reported race.","Demographic Categories of Interest
Race / Ethnicity
Age
Sex at Birth
Gender Identity
Sexual Orientation
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Nahian Tahmin
- Graduate Trainee, University of Tennessee, Knoxville
Mostafa Atallah
- Graduate Trainee, University of Tennessee, Knoxville
Anahita Khojandi
- Mid-career Tenured Researcher, University of Tennessee, Knoxville
Dhiraj Pokhrel
- Graduate Trainee, University of Tennessee, Knoxville"
Duplicate of Demo - Polygenic_Risk_Score_Genetic_Ancestry_Calibration,"Polygenic risk scores (PRS) are available for a wide array of traits and conditions, offering many potential applications including preventative medicine. There is, however, a serious concern that clinical use of PRS could contribute to health disparities due to the…","Scientific Questions Being Studied
Polygenic risk scores (PRS) are available for a wide array of traits and conditions, offering many potential applications including preventative medicine.  There is, however, a serious concern that clinical use of PRS could contribute to health disparities due to the poorer performance of PRS in non-European ancestry individuals.
We aim to improve our ability to correct the genetic ancestry-dependent bias in PRS for 10 conditions (Asthma, Atrial fibrillation, Breast Cancer, Chronic Kidney Disease, Coronary heart disease, Hypercholesterolemia, Obesity/BMI, Prostate cancer, Type 1 Diabetes, Type 2 Diabetes).  We will use the AoU dataset to produce a resource that can be used to reduce the ancestry-dependent bias in these 10 PRS.  This resource will initially be used by the eMERGE IV consortium, which is an NIH-funded consortium of clinical centers across the United States, with an aim to enroll a prospective cohort of 25,000 individuals.","Project Purpose(s)
Control Set","Scientific Approaches
Arrays will be imputed using the phasing and imputation tools Eagle2 and Minimac4.  Polygenic risk score will then be calculated using the population genomics tool PLINK.  A simple linear model will then be fit to the scores, which attempt to describe the macroscopic relationship between genetic ancestry and observed polygenic scores.  The fitted parameters of this model can then be used to reduce genetic ancestry-dependent bias when calculating these scores in a clinical setting.","Anticipated Findings
We will produce a set of fitted parameters for a simple model which attempts to describe the macroscopic relationship between genetic ancestry and observed polygenic scores.  The fitted parameters of this model can then be used as a resource to reduce genetic ancestry-dependent bias when calculating these scores in a clinical setting.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Roelof Smit
- Research Fellow, Icahn School of Medicine at Mount Sinai"
Asthma genetics in Hispanic and Latino individuals,"We will apply population genetics methods such as admixture and IBD mapping to identify genomic regions, and ultimately, genetic variants, that are associated with asthma in Hispanic and Latino individuals in the U.S. Hispanic and Latino individuals are admixed, and…","Scientific Questions Being Studied
We will apply population genetics methods such as admixture and IBD mapping to identify genomic regions, and ultimately, genetic variants, that are associated with asthma in Hispanic and Latino individuals in the U.S. Hispanic and Latino individuals are admixed, and this increases statistical power for some types of genetic association analyses such as admixture mapping. We will further study approaches to test association replication (specifically when relying on the above population-genetics based analytic approaches) between two separate studies of Hispanic and Latino individuals (one of these studies is All of Us).","Project Purpose(s)
Disease Focused Research (asthma)
Methods Development
Ancestry","Scientific Approaches
We will perform admixture mapping, relying on genetic ancestry within genomic regions, and identity-by-descent  (IBD) mapping on recent  relatedness that is not defined by ancestry. These methods will propose association regions that we will then fine map to identify specific variants associated with asthma.","Anticipated Findings
We anticipate to identify genetic variants, possible rare in individuals who are not Hispanic or Latino/a/e, that are associated with asthma.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Tamar Sofer
- Mid-career Tenured Researcher, Beth Israel Deaconess Medical Center
Collaborators:
Sri Raj - Early Career Tenure-track Researcher, Albert Einstein College of Medicine
Mariko Segawa - Research Fellow, Albert Einstein College of Medicine
Brian Spitzer - Project Personnel, Beth Israel Deaconess Medical Center"
Asthma and Social Stressors 2,"I hope to explore associations between asthma and exposure to environmental and psychosocial stressors, such as community disorder, discrimination, and perceived stress. An understanding of this can aid in health promotion for marginalized populations who are often exposed to these…","Scientific Questions Being Studied
I hope to explore associations between asthma and exposure to environmental and psychosocial stressors, such as community disorder, discrimination, and perceived stress. An understanding of this can aid in health promotion for marginalized populations who are often exposed to these stressors, and assist in assessing appropriate interventions (mental health-focused or otherwise).","Project Purpose(s)
Disease Focused Research (asthma)
Population Health
Social / Behavioral","Scientific Approaches
We hope to analyze data from the Social Determinants of Health survey as they relate to the condition of interest (asthma; in the Conditions domain), while potentially controlling for certain demographic variables.","Anticipated Findings
We hope to assess whether there is an association between these adverse social/environmental exposures and experiences with asthma. This will support an understanding of how environmental factors may influence the manifestation of this disease.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Prudny Bonnaire Fils
- Undergraduate Student, University of Florida
Collaborators:
Ruina He - Project Personnel, University of Florida"
Atopic Dermatitis,"1. Does the prevalence of atopic dermatitis vary between (1) sexually diverse and heterosexual individuals, and (2) gender diverse and cisgender individuals, among U.S. adults? Prior studies have demonstrated an increased risk of atopic diseases (asthma, allergic rhinitis, and atopic…","Scientific Questions Being Studied
1. Does the prevalence of atopic dermatitis vary between (1) sexually diverse and heterosexual individuals, and (2) gender diverse and cisgender individuals, among U.S. adults?
Prior studies have demonstrated an increased risk of atopic diseases (asthma, allergic rhinitis, and atopic dermatitis) among sexually diverse (SD) individuals which may be due to a combination of factors including unique environmental exposures, behavioral risk factors, genetics, and/or minority stress. However, further validation studies are needed. Furthermore, no study have investigated the prevalence of atopic dermatitis in gender diverse patients.","Project Purpose(s)
Disease Focused Research (atopic dermatitis)","Scientific Approaches
1. Calculate the age-adjusted prevalence of atopic dermatitis comparing  (1) sexually diverse and heterosexual individuals, and (2) gender diverse and cisgender individuals, among U.S. adults.
2. Calculate odds ratios using multivariable-adjusted logistic regression analyses comparing the prevalence of atopic dermatitis between (1) sexually diverse and heterosexual individuals, and (2) gender diverse and cisgender individuals, among U.S. adults.","Anticipated Findings
Our hypothesis is that atopic disease prevalence will be higher among SD compared to heterosexual individuals, and among gender diverse compared to cisgender individuals.","Demographic Categories of Interest
Gender Identity
Sexual Orientation","Data Set Used
Registered Tier","Research Team
Owner:
Matthew Mansh
- Early Career Tenure-track Researcher, University of California, San Francisco"
"Vaping, Smoking and Asthma","Vaping involves inhaling aerosolized liquid, often containing nicotine and other chemicals. While it is often considered less harmful than traditional smoking, it is not without risks. For individuals with asthma, inhaling any kind of substance into the lungs can potentially…","Scientific Questions Being Studied
Vaping involves inhaling aerosolized liquid, often containing nicotine and other chemicals.
While it is often considered less harmful than traditional smoking, it is not without risks.
For individuals with asthma, inhaling any kind of substance into the lungs can potentially trigger asthma symptoms or exacerbate existing ones.
Interested to examine the association of Asthma with vaping and/or smoking","Project Purpose(s)
Disease Focused Research (asthma)
Population Health
Social / Behavioral","Scientific Approaches
Examine the association of Asthma with smoking and vaping.
Does vaping is associated with acute Asthma and how does interact with the presence of smoking.
Use both cohort and Case-control study designs to answer the above questions","Anticipated Findings
Expect that Asthma is associated with vaping
Anticipate that long-term use of e-cigarettes increases the risk of Asthma.
The risk of Asthma will be even stronger in people who smoked both e-cigarettes and regular cigarettes.","Demographic Categories of Interest
Race / Ethnicity
Age
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Argyrios Ziogas
- Late Career Tenured Researcher, University of California, Irvine
Collaborators:
Steven Hiek - Project Personnel, University of California, Irvine
Elsie Yi - Graduate Trainee, University of California, Irvine"
INTERVENE,"We are estimating cumulative incidence of common disaeases (heart disease, diabetes, asthma) across polygenic score strata after appropriately modelling for age and sex. This has been done in European populations and we are validating the method on diverse ancestries. We…","Scientific Questions Being Studied
We are estimating cumulative incidence of common disaeases (heart disease, diabetes, asthma) across polygenic score strata after appropriately modelling for age and sex. This has been done in European populations and we are validating the method on diverse ancestries. We will use broad geographic categories for ancestry as used by the 1000 Genomes Project (East Asian, South Asian, African, Hispanic, European). This is important to consider all participants and not just those of European ancestry. This is a first step in providing patients with absolute rather than relative risks when polygenic scores are implemented in the clinic.","Project Purpose(s)
Methods Development","Scientific Approaches
We use Global Burden of Disease estimates of mortality and prevalence to estimate baseline hazards. This allows us to have a more generalized estimate of disease risk when using biobank data. We will use genotype data and EHR to estimate polygenic scores and define disease cases and healthy controls. This work is also being carried out in global biobanks.","Anticipated Findings
We will provide cumulative incidences for diseases across polygenic score strata stratified by ancestry, age, and sex. We anticipate finding similar trends of cumulative incidence across ancestry groups but it's important to fairly consider these groups given different allele frequencies and socioeconomic determinants of health.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Brooke Wolford
- Research Fellow, University of Michigan"
Air pollution sensitivity and asthma incidence,"Previous studies have shown that living somewhere with high levels of air pollution makes it more likely that a person will develop asthma. While in the long term we need to decrease air pollution levels nationwide, we urgently need ways…","Scientific Questions Being Studied
Previous studies have shown that living somewhere with high levels of air pollution makes it more likely that a person will develop asthma. While in the long term we need to decrease air pollution levels nationwide, we urgently need ways to protect people exposed to air pollution. To do this, we need to understand how being exposed to air pollution leads to asthma. Knowing which genetic variants make a person more likely to develop asthma when they are exposed to air pollution can help us with this. First, because it may show us which people are especially at risk and therefor allow us to target these people with screening or public health interventions and second, because these genetic variants may point to certain biological processes that we can then target with medications.","Project Purpose(s)
Ancestry","Scientific Approaches
We plan on using data from the Environmental Protection Agency to determine which people live in areas with high levels of air pollution. In this group of people, we plan on comparing the genetic variants between people with asthma and people without asthma.","Anticipated Findings
We hope to validate genetic variants that have been previously linked with developing asthma when exposed to air pollution and discover new variants. This may help us define at risk populations and therapeutic targets. Given the inequitable distribution of air pollution exposure in the United States, protecting exposed populations from the effects of air pollution may help reduce asthma inequities.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Jelte Kelchtermans
- Early Career Tenure-track Researcher, University of Pennsylvania"
