title,main_goal_and_aims,Questions,Purpose,Approaches,Findings,Categories,DataTier,Team
Lupus and COVID-19,"Lupus is an autoimmune disease when the body's immune system attacks its tissues and organs, causing widespread inflammation - including your joints, skin, kidneys, blood cells, brain, heart, and lungs. COVID-19 is an infectious disease caused by the SARS-CoV-2 virus.…","Scientific Questions Being Studied
Lupus is an autoimmune disease when the body's immune system attacks its tissues and organs, causing widespread inflammation - including your joints, skin, kidneys, blood cells, brain, heart, and lungs. COVID-19 is an infectious disease caused by the SARS-CoV-2 virus. This virus became a global pandemic, and while there were many named co-morbidities- such as cardiovascular disease, diabetes, chronic respiratory disease, or cancer, however, there was very little information about the association of COVID-19 and Lupus. Vaccines are well-studied medications to reduce and have even eliminated many diseases in the national population. As Lupus is an autoimmune disease, most medical professionals encourage their patients to get at least one of the available vaccines. Still, many African Americans, even those without Lupus, hesitated to get a vaccine. This study looks at the impact of Covid-19 infections on those diagnosed with Lupus and attitudes surrounding available vaccines.","Project Purpose(s)
Population Health
Educational","Scientific Approaches
We will look at patients who have been diagnosed with Lupus and how COVID-19 impacted them. Specifically I want to know if Lupus patients got a Covid vaccine, and what were there symptoms, if any, if they tested positive for the disease.","Anticipated Findings
The hope from this study is to see if a COVID-19 vaccine aided in the survival and or reduction of symptoms of Lupus patients. This study will aid in the fathering of science by showing that the vaccine is not harmful to lupus patients.","Demographic Categories of Interest
Disability Status","Data Set Used
Registered Tier","Research Team
Owner:
Trey-Rashad Hawkins
- Project Personnel, All of Us Researcher Academy/RTI International
Meiko Thompson
- Early Career Tenure-track Researcher, Southern University at New Orleans"
Fitbit Data and Cardiovascular Morbidity/Mortality,"We are exploring the AllofUS data for correlations between Fitbit data (specifically, heart rate and steps) and cardiovascular outcomes. The initial question we pose is: Can Fitbit HR/step data and appropriate scaling of HR with activity be used as a…","Scientific Questions Being Studied
We are exploring the AllofUS data for correlations between Fitbit data (specifically, heart rate and steps) and cardiovascular outcomes. The initial question we pose is: Can Fitbit HR/step data and appropriate scaling of HR with activity be used as a predictor of CV disease and its complications? Participants will be grouped based on their HR at certain activity levels and whether HR is appropriately scaling with activity (i.e. low HR, low step count; low HR, high step count; high HR, low step count, etc.). Using EHR data, we plan to analyze which of these groups are at greatest risk for CV outcomes (heart failure, atrial fibrillation, cardiovascular hospitalization, death, etc.). Should this data be a predictor of the health outcomes described, this project may validate wearable technology's clinical utility in predicting/assessing CV disease. This will also answer a novel question regarding the appropriate scaling of HR with activity and its importance in cardiovascular health.","Project Purpose(s)
Disease Focused Research (Cardiovascular disease)","Scientific Approaches
To answer the question above, we plan to explore the Fitbit data, demographic data, and EHR data (including diagnoses, medications, hospitalizations, etc.) available in the AllofUS dataset to find associations with activity/HR and cardiovascular disease. Fitbit HR and step data will be linked, and participants' HR over various activity levels will be used to group them based on whether their HR is appropriately adjusting with activity level. Cardiovascular disease among these groups will then be compared. The availability/granularity of this data will ultimately determine the methods used to answer our question.","Anticipated Findings
We anticipate that certain groups from those above will be at higher risk for cardiovascular disease and complications from it. Specifically, we suspect that those who have inappropriately high HR without much activity, or those who have inappropriately low HR are at greater risk than those whose HR appropriately adjusts with activity. While other studies may have shown this, or similar correlations, seldom use data as granular as is possible with wearable fitness trackers. With these devices, minute-by-minute data is available for both steps and HR over the course of months to years. No other studies have used data this granular in examining appropriate HR rise/fall in response to activity and how this correlates with cardiovascular disease. In addition, very few studies have verified the clinical utility of data that is tracked by wearables.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
John Kundrick
- Research Fellow, University of Pittsburgh
Collaborators:
Samir Saba - Late Career Tenured Researcher, University of Pittsburgh"
Pregnancy Heart Rate Study v6,"The timing of cardiovascular changes in pregnancy is important, as mistiming of these changes may represent underlying cardiac maladaptation to pregnancy (Ling et al., 2019). Longitudinal patterns in heart rate are an emerging pre-morbid biomarker of sympathovagal balance of the…","Scientific Questions Being Studied
The timing of cardiovascular changes in pregnancy  is important, as mistiming of these changes may represent underlying cardiac maladaptation to pregnancy (Ling et al., 2019). Longitudinal patterns in heart rate are an emerging pre-morbid biomarker of sympathovagal balance of the autonomic stress response.  Few studies have described continuous patterns of heart rate in the context of pregnancy. Therefore, the purpose of this study is to 1) Describe patterns of heart rate before, during and after pregnancy 2) describe changes in day-level circadian patterns in heart rate over the duration of pregnancy.","Project Purpose(s)
Social / Behavioral
Methods Development","Scientific Approaches
We will use a subset of data from the National Institutes of Health All of Us Research Program for secondary analysis. We will examine a subset of individuals with 1) a confirmed pregnancy and 2) available Fitbit data. We will us descriptive statistics, intensive longitudinal data analysis and/or mixed effects cosinor modeling. This research will enhance understanding of patterns of heart rate during pregnancy.","Anticipated Findings
We anticipate that there will be an increase in heart rate during pregnancy. However, the rate and shape of this increase is unknown. There is currently very little data describing pre-pregnancy and early pregnancy patterns in heart rate due to the prospective nature of most existing studies.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Crystal Epstein
- Early Career Tenure-track Researcher, University of North Carolina, Greensboro
Collaborators:
Thomas McCoy - Project Personnel, University of North Carolina, Greensboro"
Medications and non-HDL cholesterol in incident MI,This workbook will help to identify the incidence of cardiovascular events and levels of non-hdl cholesterol in individuals taking certain medications chosen from an external analysis . This research is done with the ultimate goal of identifying medications which may…,"Scientific Questions Being Studied
This workbook will help to identify the incidence of cardiovascular events and levels of non-hdl cholesterol in individuals taking certain medications chosen from an external analysis . This research is done with the ultimate goal of identifying medications which may be re-purposed as cardiovascular medications.","Project Purpose(s)
Drug Development","Scientific Approaches
Data mining and statistics","Anticipated Findings
I anticipate to identify medications which may alter CVD incidence or cholesterol levels","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Andrew Bigler
- Graduate Trainee, Baylor College of Medicine"
SLE-Cardio,The most common cause of death among patients with systemic lupus erythematosus (SLE) is cardiovascular disease (CVD). The increased cardiovascular risk in patients with SLE appears to be multifactorial. Traditional risk factors (such as hypertension and hyperlipidemia) and the inflammatory…,"Scientific Questions Being Studied
The most common cause of death among patients with systemic lupus erythematosus (SLE) is cardiovascular disease (CVD). The increased cardiovascular risk in patients with SLE appears to be multifactorial. Traditional risk factors (such as hypertension and hyperlipidemia) and the inflammatory process intrinsic to SLE seem to contribute to the occurrence of arterial vascular events. Previous studies have performed cardiovascular risk stratification; however, the association by different ethnicities/races has not been evaluated.  We will use existing databases (OCHIN and local data) to generate harmonized datasets categorized by ethnicity to accomplish this. These datasets will be employed to train Machine Learning (ML) algorithms to identify combinations of factors (features) linked to CVD risk in patients with SLE among various ethnic groups, specifically for Caribbean Hispanics.","Project Purpose(s)
Disease Focused Research (systemic lupus erythematosus)
Methods Development","Scientific Approaches
Specific Aim #1 Harmonize and prepare data from several health databases (OCHIN and local data) to make related SLE patients' data AI/ML-ready datasets for using ML. We will employ a collection of functions (pipeline) that will facilitate the organization, preparation, combination, cleansing, and harmonization of data, enabling the creation of SLE AI/ML-ready datasets. These functions will be implemented in Python, utilizing Dataframe and other relevant libraries. We will harmonize multiple datasets organized by race/ethnicity. (To be completed by Q1 of the first year)","Anticipated Findings
Specific Aim #2 Implement ML approaches to identify factors (features) associated with CVD in SLE patients and create ML-based models to predict the level of CVD risks by ethnicity/race.
Several functions (pipeline) using ML algorithms will be used to identify the factors (features) associated with CVD risk in SLE patients. As a result, a list of factors (features) most relevant to CVD risk in SLE patients for each ethnicity/race group (including Caribbean Hispanics) will be obtained.  (To be completed by Q2 of the year)
In addition, several ML algorithms will be trained (i.e., Logistic Regression, Random Forest, Naive Bayes, others) to create models for predicting CVD risks in SLE patients grouped by ethnicity/race. The best (more precise) ML-based model will be selected for each ethnicity/race group, including Puerto Rican Hispanics. (To be completed by Q3 of the year)","Demographic Categories of Interest
Race / Ethnicity
Age","Data Set Used
Registered Tier","Research Team
Owner:
Ariana Gonzalez
- Research Fellow, University of Puerto Rico Medical Sciences
Abiel Roche
- Early Career Tenure-track Researcher, University of Puerto Rico Medical Sciences"
Gene-environment interactions in cardiovascular diseases,"Cardiovascular diseases (CVD), diseases of the heart and blood vessels, account for approximately 18 million deaths worldwide. Most genetic studies have disproportionately used individuals of European ancestry, leaving minority populations under-investigated. The increased availability of hyper-palatable foods, including foods rich…","Scientific Questions Being Studied
Cardiovascular diseases (CVD), diseases of the heart and blood vessels, account for approximately 18 million deaths worldwide. Most genetic studies have disproportionately used individuals of European ancestry, leaving minority populations under-investigated. The increased availability of hyper-palatable foods, including foods rich in fat and sugar, is associated with the rapid rise in obesity, dyslipidemia, and CVD.  The present study attempts to 1) elucidate the potential dynamic biological and genetic mechanisms contributing to dyslipidemia and cardiometabolic diseases by combining genomics, exome, metabolomics, and phenome data and 2) identify if the dynamic biological and genetic mechanisms contributing to dyslipidemia are associated with taste-related genes and neural correlates of food preferences from neuroimaging data.","Project Purpose(s)
Ancestry","Scientific Approaches
Demographic and covariate variables will include age, sex, race, education level, income, alcohol use, health history, physical activity, and smoking status. Health-related data will include anthropometric and adipometric data, systolic and diastolic blood pressure (SBP and DBP in mm Hg), fasting glucose, insulin, weight, height, waist circumference, and body mass index (BMI). We will use diet, metabolomic profiles from serum samples, genetic data, and imaging data from large population studies. Linear/logistic regression models will be built to assess the gene-environment interactions.
According to Genet Epidemiol: 201-210, to detect an interaction effect size of 2.0 with 80% power, ~2500 samples (N1=N2=2500) are needed. When the interaction effect size is increased to 3.0, ~1800 samples are needed. However, larger sample sizes will allow higher power, which are desirable.","Anticipated Findings
Cardiovascular diseases are associated with disparities in morbidity and mortality rates. Precise screening tools for early detection of at-risk individuals is a priority in public health to address health disparities among individuals from diverse genetic ancestry populations. Considering that cardiovascular diseases have genetic components and associated clinical symptoms, the proposed study aims to elucidate gene-environment interactions contributing to dyslipidemia and cardiovascular diseases through genetic association analyses. The ultimate goal is to evaluate the possibility of developing predictive models to identify and characterize affected and at-risk individuals from diverse population ancestry.","Demographic Categories of Interest
Race / Ethnicity
Sex at Birth
Gender Identity
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
Paule Joseph
- Early Career Tenure-track Researcher, National Institute on Alcohol Abuse and Alcoholism (NIH - NIAAA)"
Female Breast Cancer,Identify genetic variants associated with cancer treatment in Breast Cancer Patients and cardiovascular diseases using the AoU database,"Scientific Questions Being Studied
Identify genetic variants associated with cancer treatment in Breast Cancer Patients and cardiovascular diseases using the AoU database","Project Purpose(s)
Drug Development
Ancestry","Scientific Approaches
We hypothesize germline genetic variations contribute significantly to the development of cancer treatment associated with cardiovascular adverse events in Breast Cancer patients. We will perform genome-wide associations (GWAS) of cancer treatment in all populations. We will perform trans-ethnic meta-analyses across all populations.","Anticipated Findings
Upon completion of this study, we anticipate having an accurate estimate of the incidences of cancer treatment associated with cardiovascular advance events and its impact on mortality in BC patients and a comprehensive understanding of the role of genetic variants in these events across different racial/ethnic groups. This knowledge will serve as the foundation for personalized treatment decisions and the enhancement of clinical practices. Additionally, we will identify genetic variants and clinical biomarkers associated with cancer treatment associated with cardiovascular adverse events, which can be instrumental in the prevention and management of CVAE risk.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Marwa Tantawy
- Research Fellow, University of Florida"
Duplicate of Demo - Hypertension Prevalence,"We are using the All of Us Researcher Workbench interface to answer the question, ""Is hypertension prevalence in the All of Us Research Program similar to hypertension prevalence in the 2015–2016 National Health and Nutrition Examination Survey (NHANES) ?"". Clinical…","Scientific Questions Being Studied
We are using the All of Us Researcher Workbench interface to answer the question, ""Is hypertension prevalence in the All of Us Research Program similar to hypertension prevalence in the 2015–2016 National Health and Nutrition Examination Survey (NHANES) ?"". Clinical approaches to understanding and treating hypertension may benefit from the integration of a precision medicine approach that integrates data on environments, social determinants of health, behaviors, and genomic factors that contribute to hypertension risk. Hypertension is a major public health concern and remains a leading risk factor for stroke and cardiovascular disease.","Project Purpose(s)
Other Purpose (This work is an AoU demo project. Demo projects are efforts by the AoU Research Program designed to meet the program goal of ensuring the quality and utility of the Research Hub as a resource for accelerating discovery in science and medicine. As an approved demo project, this work was reviewed and overseen by the AoU Research Program Science Committee and the AoU Data and Research Center to ensure compliance with program policy, including policies for acceptable data access and use. )","Scientific Approaches
In this cross-sectional, population-based study, we used All of Us baseline data from patient (age>18) provided information (PPI) surveys and electronic health record (EHR) blood pressure measurements and retrospectively examined the prevalence of hypertension in the EHR cohort using Systemized Nomenclature of Medicine (SNOMED codes and blood pressure medications recorded in the EHR.  We used the EHR data (SNOMED codes on 2 distinct dates and at least one hypertension medication) as the primary definition, and then add subjects with elevated systolic or elevated diastolic blood pressure on measurements 2 and 3 from PPI.   We extracted each participant’s detailed dates of SNOMED code for essential hypertension from the Researcher Workbench table ‘cb_search_all_events’. We calculated an age-standardized HTN prevalence according to the age distribution of the U.S. Census, using 3 groups (18-39, 40-59, ≥ 60).","Anticipated Findings
The prevalence of hypertension in the All of Us cohort is similar to that of published literature. All of Us age-adjusted HTN prevalence was 27.9% compared to 29.6% in National Health and Nutrition Examination Survey. The All of Us cohort is a growing source of diverse longitudinal data that can be utilized to study hypertension nationwide. The prevalence of hypertension varies in the United States (U.S.) by age, sex, and socioeconomic status. Hypertension can often be treated successfully with medication, and prevented or delayed with lifestyle modifications. Even with these established hypertension intervention and prevention strategies, the prevalence of hypertension continues to be at levels of public health concern. The diversity within All of Us may provide insight into factors relevant to hypertension prevention and treatments in a variety of social and geographic contexts and population strata in the U.S.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Huiding Chen
- Project Personnel, Vanderbilt University"
allostasis eda,We will be examining genetic markers associated with allostatic load. The data will be explored to formalize a research question. A primary goal of this research is to understand the genetic burden of allostatic load and create a polygenic risk…,"Scientific Questions Being Studied
We will be examining genetic markers associated with allostatic load. The data will be explored to formalize a research question. A primary goal of this research is to understand the genetic burden of allostatic load and create a polygenic risk score. We'd also like to see how allostatic load links to adverse cardiovascular outcomes. I will be exploring the dataset to see if we can appropriately formulate our questions.","Project Purpose(s)
Ancestry","Scientific Approaches
We plan on using a diverse dataset to investigate the genetic burden on allostatic load. We will be using genome-wide association study approaches using commonly used software like Plink, hail, and advanced statistical techniques like random forest classifiers, logistical regression, and ridge regression.  We will also examine disparities in sex-specific biomarkers as well as historically underrepresented ancestry groups.","Anticipated Findings
We will be examining genetic markers associated with allostatic load. The data will be explored to formalize a research question. A primary goal of this research is to understand the genetic burden of allostatic load and create a polygenic risk score. We'd also like to see how allostatic load links to adverse cardiovascular outcomes. I will be exploring the dataset to see if we can appropriately formulate our questions.","Demographic Categories of Interest
Race / Ethnicity
Education Level","Data Set Used
Registered Tier","Research Team
Owner:
Zachary Rodriguez
- Project Personnel, University of Pennsylvania"
PRS modeling v7,Purpose of workspace is to explore All of Us genomic data and evaluate if appropriate for potential analyses of genetic risk in cardiovascular disease.,"Scientific Questions Being Studied
Purpose of workspace is to explore All of Us genomic data and evaluate if appropriate for potential analyses of genetic risk in cardiovascular disease.","Project Purpose(s)
Disease Focused Research (arteriosclerotic cardiovascular disease)
Ancestry","Scientific Approaches
Population of interest is all patients with complete WGS data.  Still undecided what methods and tools will be used, as dependent on results of preliminary data exploration.","Anticipated Findings
May contribute to more informed and personalized approaches to cardiovascular disease prevention.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Lekha Pandya
- Research Fellow, Washington University in St. Louis"
PTC and Blood Pressure Relationship,"Can mutations in PTC impact food preferences and lead to hypertensive disorders/hypertension? PTC, also known as phenylthiocarbamide, is a tasting phenotype that has been known to vary amongst human populations. PTC is associated with the ability to taste bitter substances,…","Scientific Questions Being Studied
Can mutations in PTC impact food preferences and lead to hypertensive disorders/hypertension? PTC, also known as phenylthiocarbamide, is a tasting phenotype that has been known to vary amongst human populations. PTC is associated with the ability to taste bitter substances, which has been a genetic, epidemiological, and evolutionary interest to many (Wooding et al., 2004). Since this phenotype varies from person to person, the presence in PTC reflects dietary preference. Per Wooding, PTC perception is capable of revealing the correlation to diet-related disease susceptibility in modern populations (2004). In which case, mutations in the PTC may contribute to the dietary risk factors of hypertension. Thus, the choices individuals with the SNPs that allow for tasting bitterness make about their diet have long term and cumulative effects on their health, specifically forms of cardiovascular disease like hypertension.","Project Purpose(s)
Disease Focused Research (blood pressure)
Ancestry","Scientific Approaches
Criteria for the patient cohort includes those who have been diagnosed with hypertension. Possible inclusions are individuals with obesity over a reasonable number of pounds pertaining to average weight for a corresponding age range. Trends must be selected for the patient age range as cardiovascular decline is expected in older patients. In addition, a search criteria will be refined to individuals with ""tasting and non-tasting'' PTC mutations. Specifically regions on the TAS2R gene on chromosome 7q that codes for bitter taste receptors (Kim et. al, 2003). Search criteria may be refined to identify single polymorphism nucleotides (SNP) as well as mutations in base pairs that code for tasting and non-tasting respectively. Further research will be conducted to isolate specific base pairs. Several sets of data are necessary to plot statistical analysis of each patient.","Anticipated Findings
We anticipate that those with mutations in the PTC gene receptor that cause sensitivity to bitter taste, specifically tasters, will be at higher risk for develop hypertensive disorders due to their dietary preferences. Our findings will contribute to the body of scientific knowledge in the field by providing insight into reducing the risk of cardiovascular-related diseases.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Giselle Quezada
- Undergraduate Student, Arizona State University
Gerardo Rodriguez
- Undergraduate Student, Arizona State University
Augustus  Storm
- Undergraduate Student, Arizona State University
Collaborators:
Reyna Gutierrez - Undergraduate Student, Arizona State University"
